account_id,customer_id,account_type,branch_id,open_date,currency,status,current_balance,avg_monthly_balance,linked_accounts
ACC-001081,CUST-000459,Current,BR-000017,2022-08-02,EUR,Active,2693.4362145875007,12039.72,ACC-001082;ACC-001083
ACC-001082,CUST-000459,Savings,BR-000017,2024-11-28,INR,Active,43954.425505079336,35482.1,ACC-001081;ACC-001083
ACC-001083,CUST-000459,Savings,BR-000017,2024-11-24,INR,Active,3068.8220073915236,49374.58,ACC-001081;ACC-001082
ACC-001084,CUST-000460,Savings,BR-000030,2022-09-22,INR,Active,6722.9620436037385,43636.11,ACC-001085
ACC-001085,CUST-000460,Savings,BR-000030,2023-07-19,USD,Active,9054.911851262721,17976.08,ACC-001084
ACC-001086,CUST-000461,Business,BR-000119,2024-02-29,USD,Active,1467525.3300633056,1467525.33,ACC-001087;ACC-001088;ACC-001089;ACC-001090
ACC-001087,CUST-000461,Business,BR-000119,2024-01-03,INR,Active,2158418.580031671,2158418.58,ACC-001086;ACC-001088;ACC-001089;ACC-001090
ACC-001088,CUST-000461,Business,BR-000119,2024-03-28,INR,Active,1973718.3567795467,2131744.4,ACC-001086;ACC-001087;ACC-001089;ACC-001090
ACC-001089,CUST-000461,Business,BR-000119,2024-04-12,AED,Active,2075315.171204907,2352577.8,ACC-001086;ACC-001087;ACC-001088;ACC-001090
ACC-001090,CUST-000461,Current,BR-000119,2023-10-11,INR,Dormant,2079327.76,2079327.76,ACC-001086;ACC-001087;ACC-001088;ACC-001089
ACC-001091,CUST-000462,Savings,BR-000069,2023-08-19,INR,Active,44.74784505540859,5311.54,
ACC-001092,CUST-000463,Savings,BR-000148,2023-11-01,USD,Dormant,236512.97,236512.97,ACC-001093
ACC-001093,CUST-000463,Savings,BR-000148,2024-03-29,EUR,Dormant,542681.914419538,542681.91,ACC-001092
ACC-001094,CUST-000464,Savings,BR-000102,2024-11-20,USD,Active,34081.679895706504,53319.41,ACC-001095
ACC-001095,CUST-000464,Savings,BR-000102,2024-11-13,USD,Active,65.82023245621188,17946.56,ACC-001094
ACC-001096,CUST-000465,Savings,BR-000089,2024-10-01,USD,Active,2519.945319347375,2903.64,ACC-001097;ACC-001098
ACC-001097,CUST-000465,Savings,BR-000089,2023-07-23,INR,Active,766.446953720869,2322.52,ACC-001096;ACC-001098
ACC-001098,CUST-000465,Savings,BR-000089,2023-02-08,GBP,Active,1110.544537006355,3093.85,ACC-001096;ACC-001097
ACC-001099,CUST-000466,Savings,BR-000028,2024-11-10,INR,Active,469.7279187429822,1846.0,ACC-001100;ACC-001101
ACC-001100,CUST-000466,Savings,BR-000028,2023-02-27,EUR,Active,24.38453512293404,417.05,ACC-001099;ACC-001101
ACC-001101,CUST-000466,Savings,BR-000028,2024-01-15,INR,Active,5880.770578395557,7187.65,ACC-001099;ACC-001100
ACC-001102,CUST-000467,Savings,BR-000165,2022-05-15,INR,Active,834.592816952033,36758.18,ACC-001103;ACC-001104
ACC-001103,CUST-000467,Savings,BR-000165,2019-10-25,INR,Active,2724982.0099181826,893669.98,ACC-001102;ACC-001104
ACC-001104,CUST-000467,Savings,BR-000165,2021-04-30,USD,Dormant,107415.04,107415.04,ACC-001102;ACC-001103
ACC-001105,CUST-000468,Current,BR-000081,2024-11-22,INR,Active,1936.0165150934772,8450.73,
ACC-001106,CUST-000469,Current,BR-000005,2023-04-04,EUR,Active,74.51828944119052,3929.87,
ACC-001107,CUST-000470,Savings,BR-000155,2023-09-01,INR,Active,1766.1354928350602,1538.01,ACC-001108
ACC-001108,CUST-000470,Savings,BR-000155,2024-07-28,INR,Active,48.96259105856285,1338.27,ACC-001107
ACC-001109,CUST-000471,Savings,BR-000064,2022-03-29,GBP,Active,997.1337154521298,12021.78,ACC-001110;ACC-001111
ACC-001110,CUST-000471,Current,BR-000064,2024-06-30,INR,Active,14883.936444414056,42862.03,ACC-001109;ACC-001111
ACC-001111,CUST-000471,Savings,BR-000064,2019-03-17,INR,Active,30094.892690387747,37280.94,ACC-001109;ACC-001110
ACC-001112,CUST-000472,Savings,BR-000130,2023-04-13,INR,Active,7880.59137717906,14940.73,ACC-001113;ACC-001114
ACC-001113,CUST-000472,Current,BR-000130,2020-12-04,EUR,Active,26275.847326698975,27061.73,ACC-001112;ACC-001114
ACC-001114,CUST-000472,Savings,BR-000130,2021-01-06,EUR,Active,111.51761086156762,3808.94,ACC-001112;ACC-001113
ACC-001115,CUST-000473,Current,BR-000036,2022-09-17,USD,Active,5.686694655986935,36832.84,ACC-001116;ACC-001117
ACC-001116,CUST-000473,Investment,BR-000036,2024-11-13,USD,Dormant,654595.38,654595.38,ACC-001115;ACC-001117
ACC-001117,CUST-000473,Current,BR-000036,2024-01-01,INR,Active,27801.94743539435,282962.69,ACC-001115;ACC-001116
ACC-001118,CUST-000474,Savings,BR-000170,2020-09-23,INR,Active,3.721251239166115,31455.15,ACC-001119;ACC-001120
ACC-001119,CUST-000474,Savings,BR-000170,2022-02-24,EUR,Active,29867.657710387222,61723.7,ACC-001118;ACC-001120
ACC-001120,CUST-000474,Savings,BR-000170,2022-09-16,INR,Active,374545.8855150567,377131.13,ACC-001118;ACC-001119
ACC-001121,CUST-000475,Savings,BR-000057,2021-07-12,AED,Active,15257.07714926042,29015.69,ACC-001122
ACC-001122,CUST-000475,Savings,BR-000057,2020-06-26,USD,Active,21853.99106906629,15635.31,ACC-001121
ACC-001123,CUST-000476,Savings,BR-000034,2024-09-13,INR,Active,0.22700987000374317,4583.85,ACC-001124;ACC-001125
ACC-001124,CUST-000476,Savings,BR-000034,2024-12-15,INR,Active,66734.60457038012,73080.16,ACC-001123;ACC-001125
ACC-001125,CUST-000476,Current,BR-000034,2023-05-22,GBP,Active,15475.694654963645,12408.13,ACC-001123;ACC-001124
ACC-001126,CUST-000477,Current,BR-000131,2023-06-19,USD,Active,25696.238648354476,34914.08,ACC-001127;ACC-001128
ACC-001127,CUST-000477,Current,BR-000131,2024-06-18,INR,Active,1626.2358753413973,6527.31,ACC-001126;ACC-001128
ACC-001128,CUST-000477,Savings,BR-000131,2024-07-01,EUR,Active,23727.79097618908,32223.9,ACC-001126;ACC-001127
ACC-001129,CUST-000478,Current,BR-000101,2024-07-03,EUR,Dormant,47770.36,47770.36,ACC-001130
ACC-001130,CUST-000478,Savings,BR-000101,2022-06-30,INR,Active,190.49531421651835,7007.09,ACC-001129
ACC-001131,CUST-000479,Business,BR-000140,2024-04-11,INR,Active,1916990.1694515273,1974301.42,ACC-001132;ACC-001133;ACC-001134;ACC-001135
ACC-001132,CUST-000479,Current,BR-000140,2024-07-02,GBP,Active,831792.9577925964,866780.45,ACC-001131;ACC-001133;ACC-001134;ACC-001135
ACC-001133,CUST-000479,Business,BR-000140,2024-06-19,INR,Dormant,5060464.03,5060464.03,ACC-001131;ACC-001132;ACC-001134;ACC-001135
ACC-001134,CUST-000479,Current,BR-000140,2024-10-30,USD,Active,2114354.445605729,2114354.45,ACC-001131;ACC-001132;ACC-001133;ACC-001135
ACC-001135,CUST-000479,Current,BR-000140,2023-10-08,USD,Active,2580674.5017377073,2579087.63,ACC-001131;ACC-001132;ACC-001133;ACC-001134
ACC-001136,CUST-000480,Savings,BR-000004,2024-01-02,INR,Active,13.43710505822596,1536.34,ACC-001137;ACC-001138
ACC-001137,CUST-000480,Current,BR-000004,2021-05-10,INR,Active,24086.102735155906,34120.48,ACC-001136;ACC-001138
ACC-001138,CUST-000480,Current,BR-000004,2021-08-29,INR,Active,61135.351593726824,64373.72,ACC-001136;ACC-001137
ACC-001139,CUST-000481,Savings,BR-000175,2024-10-17,EUR,Active,220.1334693514844,24696.75,ACC-001140;ACC-001141
ACC-001140,CUST-000481,Savings,BR-000175,2023-12-20,INR,Active,651904.5547057358,672749.85,ACC-001139;ACC-001141
ACC-001141,CUST-000481,Current,BR-000175,2024-03-09,GBP,Active,60476.043650486405,172806.16,ACC-001139;ACC-001140
ACC-001142,CUST-000482,Savings,BR-000093,2020-08-09,INR,Active,43.36109320842801,19202.44,
ACC-001143,CUST-000483,Savings,BR-000050,2024-12-03,INR,Active,846418.8839984473,941023.29,ACC-001144
ACC-001144,CUST-000483,Investment,BR-000050,2024-09-11,USD,Active,209729.4649008298,338519.2,ACC-001143
ACC-001145,CUST-000484,Savings,BR-000079,2024-04-27,INR,Active,125.78658757279936,3276.37,ACC-001146;ACC-001147
ACC-001146,CUST-000484,Savings,BR-000079,2024-02-19,INR,Active,506.51813160741585,4967.52,ACC-001145;ACC-001147
ACC-001147,CUST-000484,Current,BR-000079,2024-04-24,USD,Active,303.85241553504943,20080.8,ACC-001145;ACC-001146
ACC-001148,CUST-000485,Current,BR-000167,2023-09-01,INR,Active,2547597.0477879695,3621973.07,ACC-001149;ACC-001150;ACC-001151;ACC-001152
ACC-001149,CUST-000485,Business,BR-000167,2022-12-10,INR,Active,614581.3399123512,1019582.06,ACC-001148;ACC-001150;ACC-001151;ACC-001152
ACC-001150,CUST-000485,Business,BR-000167,2024-06-17,USD,Active,3757094.790601697,3940062.0,ACC-001148;ACC-001149;ACC-001151;ACC-001152
ACC-001151,CUST-000485,Current,BR-000167,2024-02-07,INR,Active,47217.525040239096,291338.08,ACC-001148;ACC-001149;ACC-001150;ACC-001152
ACC-001152,CUST-000485,Business,BR-000167,2024-02-05,USD,Active,1554817.31,1554817.31,ACC-001148;ACC-001149;ACC-001150;ACC-001151
ACC-001153,CUST-000486,Savings,BR-000020,2022-12-22,INR,Active,961.4099277542564,3561.97,ACC-001154;ACC-001155
ACC-001154,CUST-000486,Savings,BR-000020,2024-04-12,GBP,Active,5382.067318179748,5874.78,ACC-001153;ACC-001155
ACC-001155,CUST-000486,Savings,BR-000020,2023-02-16,GBP,Active,195.6774555650902,595.55,ACC-001153;ACC-001154
ACC-001156,CUST-000487,Savings,BR-000005,2024-08-03,INR,Active,1128.1064169500505,7965.53,ACC-001157;ACC-001158
ACC-001157,CUST-000487,Savings,BR-000005,2024-11-20,EUR,Active,2183.3424163296904,30796.7,ACC-001156;ACC-001158
ACC-001158,CUST-000487,Current,BR-000005,2023-07-06,INR,Active,0.01993423929048975,4076.8,ACC-001156;ACC-001157
ACC-001159,CUST-000488,Current,BR-000048,2024-04-06,USD,Active,530.015761530702,29425.35,
ACC-001160,CUST-000489,Current,BR-000177,2024-12-17,INR,Active,212.92793864426687,162276.6,ACC-001161
ACC-001161,CUST-000489,Investment,BR-000177,2024-11-14,INR,Active,9393.188694909357,33867.56,ACC-001160
ACC-001162,CUST-000490,Investment,BR-000016,2024-11-21,GBP,Active,377733.80664782994,320622.29,
ACC-001163,CUST-000491,Current,BR-000157,2023-05-31,AED,Active,886018.8616619401,886018.86,ACC-001164;ACC-001165;ACC-001166;ACC-001167
ACC-001164,CUST-000491,Business,BR-000157,2021-12-16,INR,Active,52090.2613502464,100915.85,ACC-001163;ACC-001165;ACC-001166;ACC-001167
ACC-001165,CUST-000491,Current,BR-000157,2024-11-06,INR,Active,256087.89641347865,331803.73,ACC-001163;ACC-001164;ACC-001166;ACC-001167
ACC-001166,CUST-000491,Current,BR-000157,2023-11-11,EUR,Active,566027.0353613892,395866.07,ACC-001163;ACC-001164;ACC-001165;ACC-001167
ACC-001167,CUST-000491,Current,BR-000157,2024-11-17,INR,Active,1102545.724607993,1323914.96,ACC-001163;ACC-001164;ACC-001165;ACC-001166
ACC-001168,CUST-000492,Current,BR-000081,2023-12-06,USD,Active,587.2326929346486,14209.41,ACC-001169
ACC-001169,CUST-000492,Savings,BR-000081,2021-03-03,INR,Active,4253.958680243383,2813.13,ACC-001168
ACC-001170,CUST-000493,Savings,BR-000017,2024-12-16,EUR,Active,2155.4490651472206,6928.61,ACC-001171
ACC-001171,CUST-000493,Current,BR-000017,2024-12-04,USD,Active,10836.942468285997,50575.47,ACC-001170
ACC-001172,CUST-000494,Current,BR-000140,2024-12-10,USD,Active,50.36391101056316,102553.19,ACC-001173
ACC-001173,CUST-000494,Investment,BR-000140,2023-03-31,INR,Dormant,270672.76,270672.76,ACC-001172
ACC-001174,CUST-000495,Savings,BR-000112,2024-05-23,INR,Active,123623.5791512432,122566.75,ACC-001175
ACC-001175,CUST-000495,Savings,BR-000112,2024-06-14,INR,Active,198532.58615891254,211966.05,ACC-001174
ACC-001176,CUST-000496,Current,BR-000052,2024-10-12,INR,Active,1754638.9186174795,1789651.11,ACC-001177;ACC-001178;ACC-001179;ACC-001180
ACC-001177,CUST-000496,Business,BR-000052,2024-11-05,EUR,Active,609572.3560973129,662352.29,ACC-001176;ACC-001178;ACC-001179;ACC-001180
ACC-001178,CUST-000496,Business,BR-000052,2024-12-11,INR,Active,80877.21095047076,759153.35,ACC-001176;ACC-001177;ACC-001179;ACC-001180
ACC-001179,CUST-000496,Business,BR-000052,2024-12-07,AED,Active,926328.5464315526,905573.01,ACC-001176;ACC-001177;ACC-001178;ACC-001180
ACC-001180,CUST-000496,Current,BR-000052,2024-11-29,INR,Active,439582.21457077144,626257.96,ACC-001176;ACC-001177;ACC-001178;ACC-001179
ACC-001181,CUST-000497,Business,BR-000098,2022-03-19,INR,Active,125399.417335047,473133.81,ACC-001182;ACC-001183;ACC-001184;ACC-001185
ACC-001182,CUST-000497,Business,BR-000098,2021-06-05,EUR,Active,3816963.83271821,4015616.86,ACC-001181;ACC-001183;ACC-001184;ACC-001185
ACC-001183,CUST-000497,Current,BR-000098,2024-02-18,USD,Active,901311.2888439338,1283873.42,ACC-001181;ACC-001182;ACC-001184;ACC-001185
ACC-001184,CUST-000497,Current,BR-000098,2023-12-29,AED,Active,297896.0117742569,749195.77,ACC-001181;ACC-001182;ACC-001183;ACC-001185
ACC-001185,CUST-000497,Business,BR-000098,2023-05-16,EUR,Active,560775.1488189036,950599.98,ACC-001181;ACC-001182;ACC-001183;ACC-001184
ACC-001186,CUST-000498,Investment,BR-000015,2021-11-24,USD,Active,2499.593824253134,270949.34,ACC-001187
ACC-001187,CUST-000498,Current,BR-000015,2023-04-22,EUR,Active,0.27798434663646954,16131.67,ACC-001186
ACC-001188,CUST-000499,Savings,BR-000166,2022-01-28,INR,Active,307052.0170021106,320313.96,
ACC-001189,CUST-000500,Savings,BR-000051,2024-10-20,AED,Active,117.21292372355988,1363.27,ACC-001190
ACC-001190,CUST-000500,Savings,BR-000051,2024-10-10,USD,Active,1157.0674364970498,1330.87,ACC-001189
